Item Code,Brand ,Model,Type,Reel Type,Length,Joint Type,Power,Power Category,Lure Weight,Action,Material,Guide,Reel Seat,CR,GV,Warranty
2,Expert Graphite,Kingston,Casting,Spinning,"5'6""",2PCS,8 - 15 LB,Medium,0,Moderate,Carbon,Fuji,Fuji,0,2,0
2,Lemax,Red Diamond,Casting,Spinning,"5'6""",2PCS,7 - 14 LB,Medium,0,Moderate - Fast,Graphite,Normal,Normal,0,1,0
2,Ugly Stik,GX2 USG XSP,Casting,Spinning,"5'10""",2PCS,8 - 15 LB,Medium,0,Slow - Moderate,Graphite,Normal,Normal,0,1,0
2,Extend,Shark 21,Casting,Spinning,"5'10""",2PCS,4 - 12 LB,Medium,0,Fast,Carbon,Fuji,Fuji,0,1,3M
2,Team Seahawk,Gen Ei,Casting,Spinning,"5'10""",1PCS,4 - 10 LB,Light,0,Moderate - Fast,0,Fuji,Fuji,0,2,0
2,Awa-Shima,Discovery,Casting,Spinning,6',1PCS,4 - 10 LB,Light,0,Slow - Moderate,0,Normal,Normal,0,0,3M
2,Lemax,Squid Game,Casting,Spinning,6',2PCS,4 - 10 LB,Light,0,Slow - Moderate,0,Normal,Normal,0,1,0
2,Lemax,Grand Storm,Casting,Spinning,6',2PCS,5 - 12 LB,Medium,0,Moderate - Fast,0,Normal,Normal,0,1,0
863178,Extend,Shark 14,Casting,Spinning,6',0,6 - 14 LB,Medium,5-15g,Fast,Carbon,Fuji,Fuji,0,1,3M
123114,Relix,Mega Force,Casting,Spinning,6',0,7 - 15 LB,Medium,10-30g,Moderate,Graphite,Normal,Normal,0,0,0
393238,Lemax,Platinum Gold Medal,Casting,Spinning,6',0,6 - 12 LB,Light,25g,Slow - Moderate,Graphite,Normal,Normal,0,1,0
543890,Shimano,Stimula,Casting,Spinning,6',0,6 - 10 LB,Light,3/16 - 3/8 oz,Moderate - Fast,Graphite,Normal,Normal,0,0,0
393418,Lemax,Japan Finnesse Hunter,Casting,Spinning,"6'2""",0,5 - 15 LB,Medium,7-20G,Slow - Moderate,Graphite,Normal,Normal,0,2,0
393278,Lemax,Pro Tiny,Casting,Spinning,"6'2""",0,5 - 12 LB,Light,max 20g,Moderate - Fast,Graphite,Normal,Normal,0,1,0
263444,Eupro,Thunder Stik,Casting,Spinning,"6'2""",0,8 - 17 LB,Medium,7-28g,Fast,Graphite,Fuji,Normal,0,1,0
103530,Seahawk,Air Wolf,Casting,Spinning,"6'2""",0,6 - 15 LB,Medium,8-20g,Moderate - Fast,Graphite,Normal,Normal,0,0,0
113647,Daiwa,25' Crossfire-X,Casting,Spinning,"6'2""",0,6 - 15 LB,Medium,5-21G,Moderate - Fast,Graphite,Titanium,Normal,0,1,0
543896,Shimano,FX,Casting,Spinning,6',0,6 - 14 LB,Medium,1/8-1/2,Moderate,Graphite,Normal,Normal,0,0,0
543831,Shimano,23' Vengeance AS,Casting,Spinning,6',0,8 - 17 LB,Medium,7-25G,Fast,Graphite,Fuji,Fuji,0,0,12M
393444,Lemax,Star President,Casting,Spinning,6',0,6 - 12 LB,Medium,5-20g,Fast,Graphite,Fuji,Normal,0,2,0
283695,Relix Nusantara,Jangkrik Galapung,Casting,Spinning,6',0,6 - 14 LB,Medium,4-20g,Moderate - Fast,Graphite,Fuji,Normal,0,0,12M
713313,Berkley,17' Bass Patrol,Casting,Spinning,6',0,10 - 25 LB,Medium Heavy,1/4 - 1oz,Fast,Graphite,Normal,Normal,0,1,0
713710,Ugly Stik,Tiger,Casting,Spinning,6',0,10 - 25 LB,Medium Heavy,1/2-1oz,Fast,Graphite,Fuji,Normal,0,2,0
843097,Bullzen,Zeus,Casting,Spinning,6',0,12 - 25 LB,Medium Heavy,10-30g,Moderate - Fast,Carbon,Fuji,Normal,0,2,0
863048,Extend,Shark 13,Casting,Spinning,"5'6""",0,5 - 12 LB,Medium,4-14G,Moderate,Carbon,Fuji,Fuji,0,1,3M
113331,Daiwa,19' Phantom Catfish,Casting,Spinning,6',0,15 - 30 LB,Medium Heavy,100g,Fast,Graphite,Normal,Normal,0,1,0
123136,Relix,Fantasy,Jigging/ Bottom,Spinning,6',0,1 - 3 PE,Medium Heavy,15-30G,Fast,Graphite,Normal,Normal,0,1,0
123135,Relix,Fantasy,Jigging/ Bottom,Spinning,6',0,0.8 - 1.5 PE,Medium,7-60G,Moderate,Graphite,Normal,Normal,0,1,0
863054,Extend,Blue 70 Series,Casting,Spinning,6',2PCS,1 - 3 LB,Medium Heavy,7-23G,Fast,Carbon,Fuji,Fuji,0,1,3M
863055,Extend,Blue 70 Series,Casting,Spinning,6',2PCS,2 - 4 LB,Medium Heavy,8-36G,Fast,Carbon,Fuji,Fuji,0,1,3M
863056,Extend,Blue 70 Series,Casting,Spinning,6',2PCS,3 - 5 LB,Heavy,10-38G,Fast,Carbon,Fuji,Fuji,0,1,3M
113469,Daiwa,20' Phantom,Casting,Spinning,6',0,20 - 40 LB,Heavy,120G,Fast,Graphite,Fuji,Normal,0,1,0
283699,Relix Nusantara,Jawara Blue Candy,Casting,Spinning,6',0,8 - 17 LB,Medium,7-28G,Fast,Graphite,Fuji,Normal,0,0,12M
283700,Relix Nusantara,Jawara Blue Candy,Casting,Spinning,6',0,10 - 20 LB,Medium Heavy,10-35G,Fast,Graphite,Fuji,Normal,0,0,12M
283704,Relix Nusantara,Kanera Orange,Jigging/ Bottom,Spinning,"5'6""",0,1 - 2.5 PE,Medium Heavy,7-30G,Fast,Graphite,Fuji,Normal,0,0,12M
843096,Bullzen,Zeus,Casting,Spinning,"5'6""",0,12 - 25 LB,Medium Heavy,10-30G,Fast,Carbon,Fuji,Normal,0,2,0
393242,Lemax,Platinum Gold Medal,Casting,Spinning,"5'6""",0,4 - 10 LB,Light,18G Max,Slow - Moderate,Graphite,Normal,Normal,0,1,0
103566,Seahawk,Power Seven,Casting,Spinning,"5'6""",0,8 - 17 LB,Medium,10-25G,Slow - Moderate,Graphite,Normal,Normal,0,0,0
263427,Eupro,Tropical,Casting,Spinning,"5'10""",0,8 - 20 LB,Medium Heavy,7-20G,Moderate,Carbon,Normal,Normal,0,1,0
263295,Eupro,Confidence,Casting,Spinning,"5'6""",0,8 - 17 LB,Medium,20G max,Moderate - Fast,Graphite,Normal,Normal,0,1,0
713006,Abu Garcia,24' Revo X,Casting,Spinning,"5'6""",0,8 - 16 LB,Medium,7-18G,Moderate,Graphite,Normal,Normal,0,1,0
263018,Eupro,Conquerer,Casting,Spinning,6',2PCS,10 - 20 LB,Medium Heavy,0,Fast,Graphite,Normal,Normal,0,1,0
263450,Eupro,Twin Craft XDG2,Casting,Spinning,6',2PCS,10 - 22 LB,Medium Heavy,10-35g,Fast,Graphite,Normal,Normal,0,1,0
263085,Eupro,Cyclone,Casting,Spinning,6',2PCS,10 - 20 LB,Medium Heavy,0,Fast,Graphite,Normal,Normal,0,1,0
263457,Eupro,Confidence,Casting,Spinning,6',2PCS,10 - 20 LB,Medium Heavy,25g max,Fast,Graphite,Normal,Normal,0,1,0
283697,Relix Nusantara,Jangkrik Galapung,Casting,Spinning,6',2PCS,10 - 20 LB,Medium Heavy,10-35g,Fast,Graphite,Fuji,Normal,0,0,12M
283662,Gtech,Poison Bait,Casting,Spinning,6',1PCS,10 - 20 LB,Medium Heavy,10-20g,Fast,Carbon,SiC,Normal,0,2,0
113648,Daiwa,Crossfire-X,Casting,Spinning,6',2PCS,10 - 20 LB,Medium Heavy,7-28g,Fast,Graphite,Normal,Normal,0,1,0
433085,Kyoda,Dark Water,Casting,Spinning,6',2PCS,8 - 17 LB,Medium,5/8-1 1/9oz,Fast,Carbon,SiC,Fuji,0,1,0
393199,Lemax,Starevo,Casting,Spinning,6',2PCS,6 - 15 LB,Medium,8-20g,Moderate - Fast,Graphite,Fuji,Normal,0,1,0
103629,Seahawk,Solid Strike,Casting,Spinning,6',2PCS,8 - 17 LB,Medium,10-20g,Moderate - Fast,Graphite,Normal,Normal,0,1,0
713707,Ugly Stik,GX2 USGXSP,Casting,Spinning,6',1PCS,8 - 20 LB,Medium Heavy,0,Moderate - Fast,(Comp),Normal,Normal,0,0,0
393483,Lemax,Red Diamond,Casting,Spinning,6',2PCS,8 - 20 LB,Medium Heavy,6-25g,Moderate,Graphite,Normal,Normal,0,1,0
393027,Lemax,Bombermax (2 Col),Casting,Spinning,6',2PCS,8 - 20 LB,Medium Heavy,10-35g,Moderate - Fast,Graphite,Normal,Normal,0,0,0
393503,Lemax,Spy Game,Casting,Spinning,6',2PCS,8 - 20 LB,Medium Heavy,10-25g,Fast,Graphite,Normal,Normal,0,1,0
393495,Lemax,Pacific Bull,Casting,Spinning,6',2PCS,8 - 25 LB,Medium Heavy,10-60g,Moderate,Graphite,Normal,Normal,0,0,0
303039,Expert Graphite,Kingston,Casting,Spinning,6',2PCS,10 - 17 LB,Medium,30g max,Moderate - Fast,Graphite,Fuji,Fuji,0,2,12M
303002,Expert Graphite,Kingston,Casting,Spinning,6',2PCS,10 - 20 LB,Medium Heavy,25g max,Fast,Graphite,Fuji,Fuji,0,2,12M
393158,Lemax,Royal President,Casting,Spinning,6',2PCS,10 - 20 LB,Medium Heavy,35g max,Fast,Graphite,SiC,Normal,0,1,0
393365,Lemax,Warrior War,Casting,Spinning,6',2PCS,10 - 20 LB,Medium Heavy,12-40g,Fast,Graphite,SiC,Normal,0,1,0
263087,Eupro,Tornado Spin,Casting,Spinning,6',2PCS,10 - 20 LB,Medium Heavy,0,Fast,Graphite,Normal,Normal,0,1,0
863059,Extend,Blue 70 Series,Casting,Spinning,"6'6""",BJ,30 - 50 LB,Heavy,10-38G,Fast,Carbon,Fuji,Fuji,0,1,3M
863058,Extend,Blue 70 Series,Casting,Spinning,"6'6""",BJ,20 - 40 LB,Heavy,8-36G,Fast,Carbon,Fuji,Fuji,0,1,3M
713302,Berkley,24' Fireflex,Casting,Spinning,"6'6""",2PCS,15 - 30 LB,Heavy,14-50G,Fast,Graphite,Normal,Normal,0,1,0
113332,Daiwa,19' Phantom Catfish,Casting,Spinning,"6'6""",2PCS,15 - 30 LB,Heavy,30G Max,Moderate - Fast,Graphite,Normal,Normal,0,1,0
113471,Daiwa,20' Phantom Versatile,Casting,Spinning,"6'6""",BJ,20 - 40 LB,Heavy,120G Max,Fast,Graphite,Fuji,Normal,0,1,0
263371,Eupro,Monster Kingbar,Casting,Spinning,"6'6""",2PCS,15 - 30 LB,Heavy,0,Fast,Graphite,Normal,Normal,0,1,0
713016,Abu Garcia,18' Promax,Casting,Spinning,"6'6""",2PCS,15 - 30 LB,Heavy,3/8 - 2oz,Fast,Graphite,Normal,Normal,0,1,0
393243,Lemax,River Monster,Casting,Spinning,6',2PCS,8 - 17 LB,Medium,35G Max,Moderate,Graphite,Normal,Normal,0,1,0
393458,Lemax,Shadow Walker,Casting,Spinning,6',2PCS,8 - 17 LB,Medium,35G Max,Fast,Graphite,Fuji,Normal,0,1,0
303058,Expert Graphite,Ultimax Rod,Casting,Spinning,6',2PCS,8 - 17 LB,Medium,7-22G,Fast,Graphite,Fuji,Normal,0,2,12M
843152,Bullzen,Black Hole CA2,Casting,Spinning,6'3,2PCS,8 - 17 LB,Medium,10-28G,Moderate - Fast,Carbon,Normal,Normal,0,1,0
843143,Bullzen,Dark Fire,Casting,Spinning,6',2PCS,8 - 17 LB,Medium,18G Max,Fast,Graphite,Normal,Normal,0,1,0
263300,Eupro,X-Fury,Casting,Spinning,6',2PCS,8 - 17 LB,Medium,7-23G,Fast,Graphite,Normal,Normal,0,2,0
713703,Ugly Stik,GX2-USGXSP,Casting,Spinning,"6'6""",2PCS,4 - 10 LB,Light,0,Slow,Graphite,Normal,Normal,0,1,0
824149,Storm,Silver Rage,Casting,Spinning,"6'6""",2PCS,4 - 10 LB,Light,5-10G,Moderate,Graphite,Normal,Normal,0,1,0
113426,Daiwa,20' Crossfire-X ULG,Casting,Spinning,"6'6""",2PCS,3 - 8 LB,Ultra Light,2-14G,Fast,Graphite,Titanium,Normal,0,0,0
283719,Gtech,Luna Snow,Casting,Spinning,6'3,2PCS,8 - 17 LB,Medium,5/8 - 1 1/8oz,Fast,Carbon,Normal,Normal,0,2,0
113564,Daiwa,23' Tornado-X,Casting,Spinning,6'3,2PCS,6 - 16 LB,Medium,6-21G,Fast,Graphite,Fuji,Normal,0,0,0
843151,Bullzen,Black Hole CA2,Casting,Spinning,6'3,2PCS,6 - 12 LB,Light,6-20G,Moderate - Fast,Carbon,Normal,Normal,0,1,0
863174,Extend,Shark 21,Casting,Spinning,6'3,2PCS,6 - 14 LB,Medium,5-15G,Fast,Carbon,Fuji,Fuji,0,1,0
543760,Shimano,Bass One XT 263,Casting,Spinning,6'3,2PCS,4 - 8 LB,Ultra Light,4-12G,Moderate - Fast,CI4+,CI4+,CI4+,0,0,12M
824122,Rapala,Cloassic Vaaksy,Casting,Spinning,"6'6""",2PCS,4 - 12 LB,Light,3.5-14G,Fast,Graphite,Fuji,Fuji,0,3,0
543885,Shimano,Sellus,Casting,Spinning,"6'8""",2PCS,5 - 20 LB,Medium,1/8 - 3/8oz,Fast,Graphite,Normal,Normal,0,1,0
543891,Shimano,Stimula,Casting,Spinning,"6'6""",2PCS,6 - 10 LB,Light,3/16 - 3/8 oz,Moderate - Fast,Graphite,Normal,Normal,0,0,0
824152,Storm,Silver Rage,Casting,Spinning,"6'6""",2PCS,6 - 12 LB,Medium,5-14G,Fast,Graphite,Normal,Normal,0,1,0
393529,Lemax,Squid Game,Casting,Spinning,"6'6""",2PCS,6 - 12 LB,Medium,5-20G,Moderate - Fast,Graphite,Normal,Normal,0,1,0
113542,Daiwa,Revros Ex,Casting,Spinning,"6'6""",2PCS,6 - 14 LB,Medium,6-18G,Fast,Graphite,Fuji,Normal,0,1,0
713702,Ugly Stik,GX2 USGXSP,Casting,Spinning,"6'6""",2PCS,6 - 15 LB,Medium,0,Moderate,Graphite,Normal,Normal,0,1,0
843137,Bullzen,Camo Blade XLE,Casting,Spinning,"6'6""",2PCS,12 - 25 LB,Medium Heavy,1/2 - 1 1/4oz,Fast,Carbon,Normal,Normal,0,1,0
843098,Bullzen,Zeus,Casting,Spinning,"6'6""",2PCS,12 - 25 LB,Medium Heavy,10-30G,Fast,Carbon,Fuji,Normal,0,2,0
713314,Berkley,17' Bass Patrol,Casting,Spinning,"6'6""",2PCS,12 - 30 LB,Heavy,1/4 - 1 1/2,Fast,(Comp),Normal,Normal,0,1,0
713711,Ugly Stik,Tiger,Casting,Spinning,"6'6""",2PCS,15 - 30 LB,Heavy,1/2 - 3oz,Moderate - Fast,(Comp),Normal,Fuji,0,2,0
153536,Abu Garcia,Conolon,Casting,Spinning,"6'6""",2PCS,15 - 30 LB,Heavy,14-60G,Fast,Carbon,Normal,Normal,0,0,0
393159,Lemax,Royal President,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,40G Max,Moderate - Fast,Graphite,SiC,Normal,0,1,0
303003,Expert Graphite,Masterhand,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,30G Max,Moderate - Fast,Graphite,Fuji,Fuji,0,2,12M
233313,Asuka,Arowana V3,Casting,Spinning,"6'6""",2PCS,12 - 25 LB,Medium Heavy,3/8 - 1 1/2oz,Fast,(Comp),Normal,Fuji,0,0,0
263391,Eupro,Rancher Advanced,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,10 - 40G,Moderate - Fast,Graphite,Normal,Normal,0,1,0
263434,Eupro,Crazy Horse XDG2,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,35G,Fast,Graphite,Normal,Normal,0,1,0
263458,Eupro,Confidence,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,30G,Moderate - Fast,(Comp),Normal,Normal,0,1,0
153137,Penn,13' Captiva XT,Casting,Spinning,"6'6""",2PCS,10 - 30 LB,Heavy,24G,Fast,(Comp),Normal,Normal,0,0,0
103630,Seahawk,Solid Strike,Casting,Spinning,"6'6""",2PCS,12 - 25 LB,Medium Heavy,15 - 35G,Moderate - Fast,Carbon,Normal,Normal,0,1,0
103206,Seahawk,Ryoku,Casting,Spinning,"6'6""",2PCS,12 - 25 LB,Medium Heavy,10 - 30G,Moderate,(Comp),Normal,Normal,0,0,0
393028,Lemax,Bombermax,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,12 - 40G,Moderate - Fast,Graphite,Normal,Normal,0,0,0
393366,Lemax,Warrior War,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,12 - 50G,Fast,Graphite,SiC,Fuji,0,1,0
393574,Lemax,Raptor-X,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,12 - 30G,Moderate - Fast,(Comp),SiC,Normal,0,1,0
393230,Lemax,Tiger Power,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,15 - 80G,Slow,(Comp),Normal,Normal,0,1,0
813253,Viper,Ranger FW,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,10 - 45G,Fast,Graphite,Normal,Normal,0,1,0
713514,Penn,13' Squadron,Casting,Spinning,"6'6""",2PCS,10 - 25 LB,Medium Heavy,0,Extra Fast,(Comp),Normal,Normal,0,1,0
993161,EXP,Triton Spinning,Casting,Spinning,"6'6""",2PCS,10 - 22 LB,Medium Heavy,10 - 30G,Fast,Carbon,Normal,Normal,0,2,3M
263301,Eupro,X-Fury,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,9 - 28G,Extra Fast,Graphite,Fuji,Normal,0,2,0
263324,Eupro,Z Stalker,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,8 - 30G,Moderate - Fast,Carbon,SiC,Normal,0,1,0
263357,Eupro,Dark Ranger,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,8 - 30G,Extra Fast,Graphite,SiC,Normal,0,1,0
824151,Storm,Silver Rage,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,7 - 28G,Fast,Graphite,Normal,Normal,0,1,0
543837,Shimano,23' Vengeance AS,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,7 - 32G,Moderate - Fast,Carbon,Fuji,Fuji,0,0,12M
303007,Expert Graphite,Blue Carbon II,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,8 - 40G,Fast,Carbon,Fuji,Fuji,0,3,12M
103531,Seahawk,Air Wolf,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,10 - 28G,Fast,(Comp),Normal,Normal,0,0,0
283654,Awa-Shima,Twitcher,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,12 - 30G,Moderate,Carbon,Normal,Fuji,0,1,1M
283594,Awa-Shima,Jerker III,Casting,Spinning,"6'6""",2PCS,10 - 20 LB,Medium Heavy,12 - 30G,Slow,Carbon,Normal,Normal,0,1,1M
543893,Shimano,Stimula,Casting,Spinning,"6'6""",2PCS,10 - 15 LB,Medium,3/8 - 3/4 OZ,Fast,(Comp),Normal,Normal,0,0,0
393504,Lemax,Spygame,Casting,Spinning,"6'6""",2PCS,8 - 25 LB,Medium Heavy,10 - 30G,Moderate - Fast,(Comp),Normal,Normal,0,1,0
393385,Lemax,Red Fox,Casting,Spinning,"6'6""",2PCS,8 - 20 LB,Medium Heavy,10 -35G,Fast,(Comp),Normal,Normal,0,1,0
393323,Lemax,Legend Evo,Casting,Spinning,"6'6""",2PCS,8 - 20 LB,Medium Heavy,7 - 25G,Slow - Moderate,(Comp),Normal,Normal,0,0,0
393381,Lemax,Blue Fox,Casting,Spinning,"6'6""",2PCS,8 - 20 LB,Medium Heavy,10 - 35G,Moderate - Fast,(Comp),Normal,Normal,0,1,0
393622,Lemax,Kingmax Extreme,Casting,Spinning,"6'6""",2PCS,8 - 20 LB,Medium Heavy,7 - 35G,Moderate - Fast,(Comp),Normal,Normal,0,1,0
103227,Seahawk,Nemexus,Casting,Spinning,"6'6""",2PCS,8 - 20 LB,Medium Heavy,10 -25G,Fast,(Comp),Normal,Normal,0,1,0
303166,Tokkou,Tactic X,Casting,Spinning,"6'6""",2PCS,8 - 20 LB,Medium Heavy,8 - 30G,Moderate - Fast,Graphite,Normal,Normal,0,1,0
113592,Daiwa,24' Revros-R,Casting,Spinning,"6'6""",2PCS,8 - 20 LB,Medium Heavy,7 - 21G,Fast,Graphite,Fuji,Fuji,0,1,0
103266,Team Seahawk,Expedition Awakening,Casting,Spinning,6'9'',BJ,30 - 50 LB,Heavy,40 - 80G,Fast,Carbon,Normal,Normal,0,2,0
863060,Extend,Blue 70 Series,Casting,Spinning,7',BJ,20 - 40 LB,Heavy,8 - 36G,Fast,Carbon,Fuji,Fuji,0,1,3M
863061,Extend,Blue 70 Series,Casting,Spinning,7',BJ,30 - 50 LB,Heavy,10 -38G,Moderate - Fast,Carbon,Fuji,Fuji,0,1,3M
263307,Eupro,Bison Pro,Casting,Spinning,7',BJ,20 - 40 LB,Heavy,10 - 50G,Fast,Carbon,Fuji,Normal,0,2,0
713517,Penn,Wrath II Boat,Jigging/ Bottom,Spinning,7',2PCS,2 - 3 PE,Medium Heavy,150 - 400G,Fast,(Comp),Titanium,Normal,0,2,0
713524,Penn,15' Detonator Inshore,Casting,Spinning,7',2PCS,17 - 40 LB,Heavy,3/8 - 1 1/2 OZ,Moderate - Fast,Carbon,Normal,Fuji,0,2,0
713017,Abu Garcia,18' Promax,Casting,Spinning,7',2PCS,17 - 40 LB,Heavy,1/2 - 3 OZ,Moderate - Fast,Graphite,Normal,Normal,0,2,0
713303,Berkley,24' Fireflex,Casting,Spinning,7',2PCS,17 - 40 LB,Heavy,15 - 60G,Slow - Moderate,(Comp),Normal,Normal,0,1,0
713315,Berkley,17' Basspatrol (Blue),Casting,Spinning,7',2PCS,15 - 40 LB,Heavy,3/8 - 2 OZ,Moderate - Fast,(Comp),Normal,Normal,0,1,0
663022,Ashino,Seagate,Casting,Spinning,7',2PCS,15 - 30 LB,Medium Heavy,80 - 160G,Moderate,Carbon,Normal,Normal,0,1,0
263102,Eupro,Tornado Spin,Casting,Spinning,7',2PCS,15 - 30 LB,Medium Heavy,0,Moderate,(Comp),Normal,Normal,0,2,0
263019,Eupro,Conquerer,Casting,Spinning,7',2PCS,15 - 30 LB,Medium Heavy,0,Moderate - Fast,(Comp),Normal,Normal,0,1,0
263372,Eupro,Monster Kingbar,Casting,Spinning,7',2PCS,15 - 30 LB,Medium Heavy,0,Fast,(Comp),Normal,Normal,0,1,0
113525,Daiwa,22' Phantom Snapper,Casting,Spinning,7',2PCS,15 - 30 LB,Medium Heavy,100G Max,Fast,Graphite,Fuji,Normal,0,1,0
843099,Bullzen,Zeus,Casting,Spinning,7',2PCS,12 - 25 LB,Medium Heavy,10 - 30G,Moderate - Fast,Carbon,Fuji,Normal,0,2,0
863180,Extend,Shark 14,Casting,Spinning,7',2PCS,10 - 20 LB,Medium,7 - 23G,Moderate,Graphite,Fuji,Fuji,0,1,3M
103207,Seahawk,Ryoku,Casting,Spinning,7',2PCS,15 - 30 LB,Heavy,14 - 40G,Moderate,(Comp),Normal,Normal,0,0,0
103476,Seahawk,Highlander,Casting,Spinning,7',2PCS,15 - 30 LB,Heavy,18 - 40G,Extra Fast,(Comp),Normal,Normal,0,1,0
103569,Seahawk,Power Seven,Casting,Spinning,7',2PCS,15 - 30 LB,Heavy,20 - 50G,Moderate,(Comp),Normal,Normal,0,0,0
713520,Penn,13' Squadron,Casting,Spinning,7',2PCS,12 - 30 LB,Heavy,0,Moderate - Fast,(Comp),Normal,Normal,0,1,0
